id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4506007533001756,J2whzcATq,2109694691,贺兰山岩羊,香港立法会内委会主席投票结果出炉：李慧琼当选_凤凰网资讯O香港立法会内委会主席投票结果出炉：李慧琼当选,,,,,0,0,0,2020-05-18 18:56,360安全浏览器手机版,['http://ww1.sinaimg.cn/large/7dbf62e3ly1gewsx6totzj20u01fgwl9.jpg'],,
4506007022531131,J2wgKaCsH,3535396574,龙在天涯8333,《尘埃落定！香港立法会内委会主席投票结果出炉：李慧琼当选》香港立法会内务委员会5月18日再次举行主席选举，李慧琼以40票当选香港立法会内会主席。O网页链接,,,,,0,0,1,2020-05-18 18:54,百度App,['http://ww2.sinaimg.cn/large/d2b9dedegy1gewsvarwmlj208o05swep.jpg'],,
4506006854221503,J2wgthIcL,3479598825,爱看甜文的柚子菇凉,#李慧琼当选香港立法会内委会主席#按法律法规办做祖国及香港特区的积极地建设者！而不是毫无原则无耻地破坏者！,,,,李慧琼当选香港立法会内委会主席,0,0,0,2020-05-18 18:54,华为畅享10 Plus,,,
4506006597546097,J2wg3vF5f,6227654608,写给妮妮的信,#李慧琼当选香港立法会内委会主席#的真的希望香港的形势早日稳定下来,,,,李慧琼当选香港立法会内委会主席,0,0,0,2020-05-18 18:53,iPhone 11 Pro,,,
4506005050446996,J2wdz1ShC,3496161210,·铭记于心_,#不欢迎中国人的德国主厨道歉#哦是吗不管你米其林几星都不如五星红旗的五星#李慧琼当选香港立法会内委会主席#真的真的希望香港的形势早日稳定下来！！,,,,"不欢迎中国人的德国主厨道歉,李慧琼当选香港立法会内委会主席",0,0,0,2020-05-18 18:47,红V交流超话,,,
4506004752554821,J2wd5aICN,3708977147,名家名著语录,命运对我真是一贯仁慈它的耐心实在太好用漫长的悲惨安排洪福还说，你要异乎寻常的美妙我只好精工细作——木心《我纷纷的情欲》#李慧琼当选香港立法会内委会主席#,,上海·金罗店美兰湖景区,,李慧琼当选香港立法会内委会主席,0,0,1,2020-05-18 18:45,,['http://ww3.sinaimg.cn/large/dd127ffbgy1gewslq62s6j20hs0qogpd.jpg'],,
4506004736277161,J2wd3qkYx,1895021965,孔令旭,#另一个香港#很帅气的回应。#李慧琼当选香港立法会内委会主席#当前香港面临的根本不是所谓人权和民主问题，而是尽快止暴制乱、维护法制、恢复秩序的问题。L百姓关注的微博视频,,,,"另一个香港,李慧琼当选香港立法会内委会主席",1,0,19,2020-05-18 18:45,HUAWEI Mate 30 Pro,,"http://f.video.weibocdn.com/000VwZqxgx07DmInV9Ph010412002eiR0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&Expires=1589802987&ssig=cNIIyEOafJ&KID=unistore,video",
4506004106651159,J2wc2rUgL,6034490140,李汶翰的乖乖女_,#不欢迎中国人的德国主厨道歉#为了自己所不欲勿施于人了吗啡色差点和才不得不道歉吧#李慧琼当选香港立法会内委会主席#希望香港的形势早日稳定下来！！,,,,"不欢迎中国人的德国主厨道歉,李慧琼当选香港立法会内委会主席",1,0,0,2020-05-18 18:43,缺一颗兔牙超话,,,
4506002433331580,J2w9ldYHa,7333007963,情感咨询师-缘来,#李慧琼当选香港立法会内委会主席#【挽回妻子】情商低，不会说话，夫妻感情差，老婆出现第三者。通过破冰和聊天方面的学习，打开彼此心结，第三者也断了。所以情商提升是必须的，现在不学习，以后迟早也会补课。,,成都·蜀都中心,,李慧琼当选香港立法会内委会主席,0,0,0,2020-05-18 18:36,iPhone XS,"['http://ww4.sinaimg.cn/large/0080gylZgy1gewscb7401j30k0168gqg.jpg', 'http://ww1.sinaimg.cn/large/0080gylZgy1gewscbqhapj30k0168q8i.jpg', 'http://ww4.sinaimg.cn/large/0080gylZgy1gewscap1nvj30k0168gpc.jpg', 'http://ww3.sinaimg.cn/large/0080gylZgy1gewsccbe80j30k01680z5.jpg']",,
4506002428375590,J2w9kz8Sa,2712601544,香港衛視HKS,【李慧琼当选内会主席建制派谴责反对派暴力行为】香港立法会内务委员会18号举行特别会议，由财务委员会主席陈健波主持内会主席选举程序，民建联立法会议员李慧琼以40票当选新任内会主席。会后，建制派强烈谴责反对派议员会议期间企图用黑布遮掩暴力行为。本次会议由财委会主席陈健波主持，会议开始仅7分钟，反对派议员即拉起黑布，轮番冲击主席台，现场情况混乱。多名议员表示目睹反对派在黑布之下进行“见不得光”的袭击动作，包括猛烈撞击并扯坏保安员的领带，企图“用黑布遮掩黑暴”。陈健波经多次警告后，将多名反对派议员逐出会议厅。内会随后恢复会议并进入投票程序，李慧琼以40票当选主席。建制派召集人廖长江会后见记者时表示，困扰立法会多月的问题如今终于告一段落，希望内会在新任主席的带领下履行基本法所规定的宪制责任，尽快处理议程。多名建制派议员还强烈谴责反对派议员，经民联会议员梁美芬表示，反对派所使用的长黑布是非常危险的工具，会对执行职务中的保安造成严重人身伤害，强烈谴责有关行为。民建联议员葛佩帆表示，强烈谴责反对派议员可耻的粗暴行为，已将有关情况向立法会秘书处反映，将商讨是否报警处理。民建联议员周浩鼎表示，市民可以明显见到有无黑布时，反对派议员的冲击动作程度明显不同，及时扯下黑布是为防止保安员受到进一步伤害，他呼吁执法机关严肃处理相关暴力行为。香港卫视综合报道。L香港衛視HKS的微博视频,,,,,0,1,3,2020-05-18 18:36,微博视频,,"http://f.video.weibocdn.com/0039M2s6gx07DmTxivQY01041200qzB00E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589803042&ssig=PvVeaVLi%2FE&KID=unistore,video",
4506002135925781,J2w8RoRz7,1647210043,百姓关注,#另一个香港#李伯遭火烧、清洁工罗伯被砖头击中身亡，TATP烈性炸药、汽油弹、腐蚀性液体、枪支武器……2019年香港修例风波以来，暴力和破坏活动让无辜平民深陷旋涡！支持港警依法制暴！阿Sir我们都挺你#李慧琼当选香港立法会内委会主席#L百姓关注的微博视频,,,,"另一个香港,李慧琼当选香港立法会内委会主席",0,1,1,2020-05-18 18:35,iPhone X,,"http://f.video.weibocdn.com/003XJKOcgx07DmTswEPm010412007uMm0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&Expires=1589803001&ssig=T8m9xc60Km&KID=unistore,video",
4506000994115765,J2w71hgHj,6120591504,宜居仙儿,#李慧琼当选香港立法会内委会主席#香港问题，要治，要止,,,,李慧琼当选香港立法会内委会主席,0,0,3,2020-05-18 18:30,咕咕咕的Android,,,
4506000961271937,J2w6Y5kT7,6387773834,Agape河,#李慧琼当选香港立法会内委会主席#，这是香港稳定的曙光!,,,,李慧琼当选香港立法会内委会主席,0,0,0,2020-05-18 18:30,HUAWEI Mate 9,,,
4506000427968827,J2w66xr3t,1889897977,rene_withbae,#李慧琼当选香港立法会内委会主席#希望香港重整法纪，严惩破坏分子，修正教学课本，弘扬爱国教育！,,,,李慧琼当选香港立法会内委会主席,0,0,0,2020-05-18 18:28,扮乖超话,,,
4505999828007553,J2w58xB85,1861477054,何天恩,这样教育孩子，不仅无耻，而且有罪过。。。#另一个香港##李慧琼当选香港立法会内委会主席#,,,,"另一个香港,李慧琼当选香港立法会内委会主席",1,17,26,2020-05-18 18:26,,"['http://ww2.sinaimg.cn/large/6ef3e2bely1gewrpy4hj8j20jw0qowha.jpg', 'http://ww1.sinaimg.cn/large/6ef3e2bely1gewrpx3deuj20m80jswgb.jpg', 'http://ww1.sinaimg.cn/large/6ef3e2bely1gewrpxooffj20qo0k041q.jpg']",,
4505999676914097,J2w4Tt0FH,6662213775,佛山焦点,#大湾区城市群##直播大湾区#【直播！#央视专访香港立法会内委会新主席李慧琼#】在反对派议员的故意拖延下，香港立法会内委会主席选举耗时6个多月，今天终于完成选举，#李慧琼当选香港立法会内委会主席#。李慧琼接受专访，谈香港立法会内委会重启的重要意义，及香港如何利用大湾区发展契机再出发。via@央视新闻L央视新闻的微博视频,,,央视新闻,"大湾区城市群,直播大湾区,央视专访香港立法会内委会新主席李慧琼,李慧琼当选香港立法会内委会主席",0,0,0,2020-05-18 18:25,微博 weibo.com,,"http://f.video.weibocdn.com/xzKasGQZlx07DmDJBqe4010412025XHl0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589803032&ssig=NZHrMuI11O&KID=unistore,video",
4505999647864877,J2w4Qx00R,5174512232,日姐拒绝高仿,#不欢迎中国人的德国主厨道歉#啡色差点和才不得不道歉吧#李慧琼当选香港立法会内委会主席#希望香港的形势早日稳定下来,,,,"不欢迎中国人的德国主厨道歉,李慧琼当选香港立法会内委会主席",0,0,0,2020-05-18 18:25,日姐拒绝高仿超话,,,
4505998579326908,J2w37D8m0,1785564524,dospy-夜游神,香港特区立法会经过大半年的闹剧，终于拨乱反正，民建联李慧琼成功当选新一任内会主席。#李慧琼当选香港立法会内委会主席#,,,,李慧琼当选香港立法会内委会主席,0,1,2,2020-05-18 18:21,OnePlus 8 Pro,['http://ww2.sinaimg.cn/large/6a6d8d6cgy1gewrv48ubkj20u01iz48z.jpg'],,
4505998524103142,J2w32hdpI,2231583667,快乐夹心花,#不欢迎中国人的德国主厨道歉#哦是吗不管你米其林几星都不如五星红旗的五星#李慧琼当选香港立法会内委会主席#真的真的希望香港的形势早日稳定下来！！,,,,"不欢迎中国人的德国主厨道歉,李慧琼当选香港立法会内委会主席",0,0,0,2020-05-18 18:21,缺一颗兔牙超话,,,
4505998243017600,J2w2AcF0Y,5707086769,等毛毛球solo,孟总#李慧琼当选香港立法会内委会主席#希望香港重整法纪，严惩破坏分子，修正教学课本，弘扬爱国教育！,,,,李慧琼当选香港立法会内委会主席,0,0,0,2020-05-18 18:19,孟总超话,,,
4505996573620919,J2vZTfbXV,2068116781,Fishchan小鱼儿,#李慧琼当选香港立法会内委会主席#建制派有些孤掌难鸣，李慧琼一个人，难为了这个女性了。香港的法制体系必须推到重来！,,,,李慧琼当选香港立法会内委会主席,0,0,1,2020-05-18 18:13,不吃豌豆荚超话,,,
4505996271292397,J2vZp5qd7,6115605173,揉你鹅头,#李慧琼当选香港立法会内委会主席#希望香港的形式能早日稳定下来情况好起来吧,,,,李慧琼当选香港立法会内委会主席,0,0,0,2020-05-18 18:12,,,,
4505995717688621,J2vYvwga1,6546558216,薛定谔的喵198506,#李慧琼当选香港立法会内委会主席#此人有何特殊？内委会主席又有何影响？请高人指点,,,,李慧琼当选香港立法会内委会主席,0,2,0,2020-05-18 18:10,荣耀V8 脱影而出,['http://ww2.sinaimg.cn/large/00792GQEgy1gewrkkti6mj30go0gogn6.jpg'],,
4505994586198676,J2vWGq0yE,7019357015,返程的眼里有星星,#李慧琼当选香港立法会内委会主席#HK当下需要的不是这个派那个派，需要的是一群把祖国利益高于一切，维护国家统一，坚决支持ZY领导，坚决执行国家政策的干部。,,,,李慧琼当选香港立法会内委会主席,0,0,9,2020-05-18 18:05,荣耀V10 我AI的快,,,
4505994162372894,J2vW09Xiu,1883184762,每日商报,【#李慧琼当选立法会内委会主席#】#香港#立法会内务委员会今日（18日）早上开会，立法会主席梁君彦上周宣布决定引用《议事规则》，指定由财务委员会主席陈健波主持内会主席选举，届时将立即进行投票，不处理规程问题及议案。反对派议员再次上演暴力冲击的闹剧，陈健波驱逐多名反对派议员后进行选举程序。民建联立法会议员李慧琼最终以40票当选新任内务委员会主席。（大公文汇全媒体）#香港局势##李慧琼当选香港立法会内委会主席#O李慧琼當選立法會內委會主席,,,,"李慧琼当选立法会内委会主席,香港,香港局势,李慧琼当选香港立法会内委会主席",0,0,0,2020-05-18 18:03,HUAWEI Mate30 Pro 5G,['http://ww3.sinaimg.cn/large/703f1e7aly1gewre5o475j21900u077c.jpg'],,
4505993918965353,J2vVBBCit,5180455035,肖式小财迷,#李慧琼当选香港立法会内委会主席#希望香港的形势早日稳定下来！,,,,李慧琼当选香港立法会内委会主席,0,0,0,2020-05-18 18:02,小王今天早睡了吗超话,,,
4505993562886589,J2vV2c6VT,1977889537,深圳网警,#李慧琼当选香港立法会内委会主席#【港警犀利正面回呛不怀好意提问】分享一则视频：面对记者枪火味十足的提问，香港公共关系科高级警司江永祥沉稳又幽默地回应！相信我，看完视频，你会回来点个大大的赞的！L深圳网警的微博视频,,,,李慧琼当选香港立法会内委会主席,6,12,81,2020-05-18 18:01,微博视频,,"http://f.video.weibocdn.com/001yqGaxgx07DmR7ho48010412002dDj0E010.mp4?label=mp4_ld&template=360x636.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&Expires=1589803150&ssig=Voonz8gOkV&KID=unistore,video",
4505990596149714,J2vQfpNOW,1358080031,何青青博客,《尘埃落定！香港立法会内委会主席投票结果出炉：李慧琼当选》香港立法会内务委员会5月18日再次举行主席选举，李慧琼以40票当选香港立法会内会主席。O网页链接,,,,,0,0,0,2020-05-18 17:48,看多多,['http://ww1.sinaimg.cn/large/50f2a81fgy1gewqzf6k57j204c02w747.jpg'],,
4505990411998734,J2vPX8nXE,6592143840,程思斐老师,程思斐四六级考研英语希望局势尽快稳定啊🙏🙏🙏#李慧琼当选香港立法会内委会主席#,,,,李慧琼当选香港立法会内委会主席,0,0,0,2020-05-18 17:48,程思斐四六级考研英语超话,,,
4505988982125081,J2vNE8UPv,1214098484,杨川Chuan,#李慧琼当选香港立法会内委会主席#如今只有强人才能救杭抗，不然就是湾蛙第二那类调性了！,,,,李慧琼当选香港立法会内委会主席,0,0,1,2020-05-18 17:42,荣耀20,,,
4505988671925592,J2vN984VW,6601320564,木氏庄园0421,#李慧琼当选香港立法会内委会主席#乐死爷了这不就是问广州要地给香港建小区那女的吗？哈哈哈哈😂戏精,,,,李慧琼当选香港立法会内委会主席,0,4,3,2020-05-18 17:41,iPad,,,
4505988269572309,J2vMuEac5,2271596094,enough-yc,#李慧琼当选香港立法会内委会主席#人均演员的HKgov,,,,李慧琼当选香港立法会内委会主席,0,0,0,2020-05-18 17:39,OnePlus 6,,,
4505987845364386,J2vLOmvwm,5761514154,千島煎餅酱,#另一个香港#如果现在的苍夷是他们想要的结果身处安宁的我们无话可说#李慧琼当选香港立法会内委会主席#能把问题解决换谁都行,,,,"另一个香港,李慧琼当选香港立法会内委会主席",0,0,0,2020-05-18 17:38,,,,
4505986666692806,J2vJUs56u,5610349502,大连网警巡查执法,【转存视频！看“黑色风暴”下的#另一个香港#】何君尧被刺、李伯遭火烧、清洁工被砖头击中身亡，TATP烈性炸药、汽油弹、腐朽性液体、枪支武器……2019年香港修例风波以来，暴力和破坏活动让无辜平民深陷旋涡↓↓↓香港之乱，黑影重重！@钢七连Unbreakable7L央视新闻的微博视频#李慧琼当选香港立法会内委会主席#,,,钢七连Unbreakable7,"另一个香港,李慧琼当选香港立法会内委会主席",0,1,1,2020-05-18 17:33,深度报道 · 视频社区,,"http://f.video.weibocdn.com/SGHFMSrolx07DmBJC8Os01041202muTj0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&Expires=1589803104&ssig=mzGr%2Foq1ob&KID=unistore,video",
4505985378530900,J2vHPzNha,2218792451,来宾网警巡查执法,#另一个香港#最新纪录片《另一个香港》上下两集（完整版）。关于香港黑暴的前前后后，都在这里了，马住慢慢看~~#李慧琼当选香港立法会内委会主席#L来宾网警巡查执法的微博视频,,,,"另一个香港,李慧琼当选香港立法会内委会主席",63,8,66,2020-05-18 17:28,360安全浏览器,,"http://f.video.weibocdn.com/003G1yK4gx07DmOSrxTh0104120fHpo50E060.mp4?label=mp4_ld&template=636x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589803111&ssig=tYgdEcwecL&KID=unistore,video",
4505985274622927,J2vHFjoDl,5963938521,肾虚工资,#李慧琼当选香港立法会内委会主席#那这个李慧琼是好的好事坏的这姐们能不能改造香港的现状咧不会跟隔壁台湾菜鸟一个狗逼样吧表里不一~,,,,李慧琼当选香港立法会内委会主席,0,3,1,2020-05-18 17:27,狗桶小围脖Android,['http://ww3.sinaimg.cn/large/006vC4QNly1gewqdevsdyj306o06oa9z.jpg'],,
4505984431749771,J2vGj7lc7,3089583060,中华兔联,杨，林，xxx，（全名我不记得了）被抬出立法会#李慧琼当选香港立法会内委会主席#,,,,李慧琼当选香港立法会内委会主席,1,18,36,2020-05-18 17:24,MoM333Android,"['http://ww4.sinaimg.cn/large/b8274bd4ly1gewq8gp16gj20qn0i5q56.jpg', 'http://ww3.sinaimg.cn/large/b8274bd4ly1gewq8h92twj20qo0hl762.jpg', 'http://ww3.sinaimg.cn/large/b8274bd4ly1gewq8i34rfj20qo0jbtb1.jpg', 'http://ww4.sinaimg.cn/large/b8274bd4ly1gewq8ivmfbj20qo0j3dhx.jpg', 'http://ww3.sinaimg.cn/large/b8274bd4ly1gewq8kvgbvj20u01uotox.jpg']",,
