id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4505974817917396,J2vqNxdFW,7333007963,情感咨询师-缘来,#陈芊芊回应传闻#【挽回妻子】情商低，不会说话，夫妻感情差，老婆出现第三者。通过破冰和聊天方面的学习，打开彼此心结，第三者也断了。所以情商提升是必须的，现在不学习，以后迟早也会补课。,,,,陈芊芊回应传闻,0,0,0,2020-05-18 16:46,iPhone XS,"['http://ww2.sinaimg.cn/large/0080gylZgy1gewp648ooxj30k0168gqg.jpg', 'http://ww3.sinaimg.cn/large/0080gylZgy1gewp63o0sxj30k0168q8i.jpg', 'http://ww1.sinaimg.cn/large/0080gylZgy1gewp64y2srj30k0168gpc.jpg', 'http://ww4.sinaimg.cn/large/0080gylZgy1gewp661adcj30k01680z5.jpg']",,
4505974390291610,J2vq71dRo,5340146835,困意收割机,#陈芊芊回应传闻#我男朋友演的看起来啊！！,,,,陈芊芊回应传闻,0,0,1,2020-05-18 16:44,鲜虾鱼板面Android,,,
4505974016887764,J2vpvsTOY,2644804461,懒悠悠的啾一下,#陈芊芊回应传闻#还以为是啥呢以为又是那个不认识的明星过来吃瓜看图赵思露挺好看的不过这男的怎么感觉侧脸好怪现在的明星越来越不认识了,,,,陈芊芊回应传闻,0,0,1,2020-05-18 16:43,HUAWEI P40 Pro 5G,['http://ww4.sinaimg.cn/large/9da4836dgy1gewp2oek2dj20xc21cx3n.jpg'],,
4505973841034170,J2vpe4l2a,6993184931,只粉露思的熙熙呀,赵露思zls#陈芊芊回应传闻##赵露思瘦了#期待今晚的陈芊芊，赵姐是真的瘦了,,,,"陈芊芊回应传闻,赵露思瘦了",0,8,12,2020-05-18 16:42,赵露思超话,"['http://ww1.sinaimg.cn/large/007DgGRlly1gewp219iwuj31ah0u0qcw.jpg', 'http://ww1.sinaimg.cn/large/007DgGRlly1gewp220u1kj30u01474at.jpg', 'http://ww3.sinaimg.cn/large/007DgGRlly1gewp22ilazj30u013z4a0.jpg', 'http://ww1.sinaimg.cn/large/007DgGRlly1gewp232r02j30jt0tsdlo.jpg', 'http://ww3.sinaimg.cn/large/007DgGRlly1gewp23t6ygj31e01uowy3.jpg', 'http://ww2.sinaimg.cn/large/007DgGRlly1gewp24fv5qj31e01uowxp.jpg', 'http://ww3.sinaimg.cn/large/007DgGRlly1gewp24x9efj30qo0zkdkm.jpg']",,
4505973278514218,J2vojzIW6,5347026813,Alive阿来,#陈芊芊回应传闻#感觉像又（？一个沙雕小甜剧,,,,陈芊芊回应传闻,0,1,3,2020-05-18 16:40,她她的Android,,,
4505972594329813,J2vndianH,6275017023,低调的名字本名,#陈芊芊回应传闻#哈哈哈哈肯定是个沙雕甜剧必须看哈哈哈哈哈哈,,,,陈芊芊回应传闻,0,0,2,2020-05-18 16:37,金箔小玫瑰Android,,,
4505972577506835,J2vnbvuRZ,1766131121,妖精小咩,#陈芊芊回应传闻#此剧会火,,乌鲁木齐,,陈芊芊回应传闻,0,0,1,2020-05-18 16:37,vivo X23 AI非凡摄影,,,
4505972238640470,J2vmDAfMq,6102709503,娱戈,#陈芊芊回应传闻#《传闻中的芊芊》今晚开播了哟这部剧陈芊芊这是在搞事情嘛，这部由赵露思主演的沙雕甜剧不知道又要给我们带来怎么样的高能搞笑瞬间呢？听说这部剧是赵露思瘦身成功以后的第一部古装，值得期待了哟#娱乐影像力##显瘦#L娱戈的微博视频,,,,"陈芊芊回应传闻,娱乐影像力,显瘦",0,0,0,2020-05-18 16:36,影视剪辑 · 视频社区,,"http://f.video.weibocdn.com/003YlmDYgx07DmLiwSEn01041200g7PN0E010.mp4?label=mp4_ld&template=480x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&Expires=1589803334&ssig=sNIYARTlA7&KID=unistore,video",
4505971743068851,J2vlQcSlB,3346448810,做个锦鲤糖,#陈芊芊回应传闻#期待周宝贝新剧啊！！！今天真的无缝衔接看完韫色过浓去腾讯看韩烁呀！！丁禹兮不愧是五月男友@丁禹兮,,,丁禹兮,陈芊芊回应传闻,0,0,3,2020-05-18 16:34,逢考必过的人,"['http://ww1.sinaimg.cn/large/c776c1aaly1gewosc49u3j21jk2bb4qq.jpg', 'http://ww1.sinaimg.cn/large/c776c1aaly1gewosp1652j21jk2bdb2a.jpg', 'http://ww1.sinaimg.cn/large/c776c1aaly1gewosqd0tbj20uq0t6ago.jpg', 'http://ww1.sinaimg.cn/large/c776c1aaly1gewost0kszj215l0r717n.jpg', 'http://ww2.sinaimg.cn/large/c776c1aaly1geworwnq5cj20u00u0qdf.jpg', 'http://ww2.sinaimg.cn/large/c776c1aaly1gewoszwze3j21jk113b29.jpg', 'http://ww2.sinaimg.cn/large/c776c1aaly1gewot6pjhej21jk1137wh.jpg', 'http://ww1.sinaimg.cn/large/c776c1aaly1gewotcqe3wj21jk2qs1kx.jpg', 'http://ww2.sinaimg.cn/large/c776c1aaly1gewotg8qiij216022owws.jpg']",,
4505970401316462,J2vjG5wtg,5211146818,小知阿,#陈芊芊回应传闻#那个…有没有人看看权沛伦啊…真的是个帅哥哇…@权沛伦,,,权沛伦,陈芊芊回应传闻,0,0,0,2020-05-18 16:28,iPhone客户端,,,
4505968375123890,J2vgpluXo,5544610743,六月份私有记·,#陈芊芊回应传闻#这热搜买的点进来想吃瓜的,,,,陈芊芊回应传闻,0,4,11,2020-05-18 16:20,李易峰的小胖蜂,,,
4505968366918135,J2vgot1IP,3119971362,千帆过尽0707,#陈芊芊回应传闻#啊啊啊，今晚开播，看甜甜的露丝！,,,,陈芊芊回应传闻,0,0,0,2020-05-18 16:20,真我X50 5G青年旗舰,,,
4505967583287470,J2vf8dNdI,6294427873,穗羽青岚,#陈芊芊回应传闻#我要看我要看我要看，当然了，不好看就弃哈哈，不委屈自己,,,,陈芊芊回应传闻,0,0,0,2020-05-18 16:17,,,,
4505967493926435,J2veZgtrB,5136940352,娱乐冷,袁成杰把陈芊芊弄哭了#传闻中的陈芊芊##陈芊芊回应传闻#L娱乐冷的微博视频,,,,"传闻中的陈芊芊,陈芊芊回应传闻",0,0,2,2020-05-18 16:17,微博云剪,,"http://f.video.weibocdn.com/qzce68wvlx07DmK0gz3q010412003uoC0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&Expires=1589803334&ssig=%2FUXIrrM1Qc&KID=unistore,video",
4505966970171579,J2ve90IDp,2236459197,搞笑畅,陈芊芊戏瘾发作，爆笑演绎第二组家庭中的妈妈和姥姥#传闻中的陈芊芊##陈芊芊回应传闻#L搞笑畅的微博视频,,,,"传闻中的陈芊芊,陈芊芊回应传闻",0,3,1,2020-05-18 16:15,微博云剪,,"http://f.video.weibocdn.com/X8qY0MKKlx07DmJRu9iM01041200359O0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589803334&ssig=v9vCOVb7RK&KID=unistore,video",
4505966307043391,J2vd4tyj5,1751751355,Danoba_,#陈芊芊回应传闻#又可以追露思的新剧了！爆哭！这剧一定很好看！,,,,陈芊芊回应传闻,0,0,4,2020-05-18 16:12,荣耀10 AI变色更潮美,['http://ww1.sinaimg.cn/large/68699abbly1gewo6wfgs2j21cr1crb29.jpg'],,
4505965480986483,J2vbK48D1,5025508694,Loyan大人,#陈芊芊回应传闻#嘿嘿我老婆又有新剧了开心,,,,陈芊芊回应传闻,0,5,1,2020-05-18 16:09,iPhone XR,['http://ww4.sinaimg.cn/large/005u6wnQly1gewo3cntq9j30u01a0wvq.jpg'],,
4505965079168971,J2vb5CtgD,7012740744,娱乐圈扒闲王,#陈芊芊回应传闻#露思肉眼可见的瘦啦，漂亮妹妹的剧一定要支持今晚和我们芊芊公主不见不散哈~男主还是周宝贝，期待期待！L娱乐圈扒闲王的微博视频,,,,陈芊芊回应传闻,0,0,3,2020-05-18 16:07,,,"http://f.video.weibocdn.com/002XFXwzgx07DmJlpy1G010412001LOC0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&Expires=1589803334&ssig=CiRZ%2Bn5uBb&KID=unistore,video",
4505964693153507,J2vatden1,6381502343,吃瓜知天下,袁成杰妈妈开始跟陈芊芊明算账，陈芊芊秒怂，婆婆说什么都对#陈芊芊回应传闻#L吃瓜知天下的微博视频,,,,陈芊芊回应传闻,0,0,0,2020-05-18 16:06,360安全浏览器,,"http://f.video.weibocdn.com/004lRFPjgx07DmJeOAMn01041200hJNQ0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589803334&ssig=Jm92qHldAu&KID=unistore,video",
4505964419977593,J2va1FRCV,1934423127,明月垂流光照谁,#陈芊芊回应传闻#三千鸦杀还没看完呢露思～就又有新剧了？,,,,陈芊芊回应传闻,0,0,0,2020-05-18 16:04,小米CC9,,,
4505963987951931,J2v9kxmEX,7170515119,川岛莎奈子,#陈芊芊回应传闻#救命！！！！这个我绝对要看！！！！赵露思太可爱了男主也挺帅的啧啧啧有点期待,,,,陈芊芊回应传闻,0,0,1,2020-05-18 16:03,,,,
4505963647768741,J2v8MwB0h,6354567171,没有即刻就开的花0409,#陈芊芊回应传闻#我们肉丝又有新剧上了，看起来呀！赵露思冲鸭！,,,,陈芊芊回应传闻,0,0,1,2020-05-18 16:01,HUAWEI Mate 10,"['http://ww1.sinaimg.cn/large/006W37cTgy1gewnvuy1snj31261l97wh.jpg', 'http://ww1.sinaimg.cn/large/006W37cTgy1gewnvws28mj319c1w0x6p.jpg', 'http://ww1.sinaimg.cn/large/006W37cTgy1gewnvylz3ej319c1w04qq.jpg', 'http://ww1.sinaimg.cn/large/006W37cTgy1gewnvzn39zj31f01w04qp.jpg']",,
4505963246087173,J2v88pxyd,1522888097,综艺那些事,#陈芊芊回应传闻##传闻中的陈芊芊#原本以为是个宫斗剧里活不过三分钟的炮灰，没想到却逆袭白富美，期待这对欢喜冤家撒糖L综艺那些事的微博视频,,,,"陈芊芊回应传闻,传闻中的陈芊芊",13,23,463,2020-05-18 16:00,nova5Pro人像超级夜景,,"http://f.video.weibocdn.com/000xYJnsgx07DmIQn8mI010412005nqZ0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&Expires=1589803334&ssig=TRn1WOKA1j&KID=unistore,video",
4505963191086536,J2v834yEM,7348046017,传闻中的陈芊芊官微,#传闻中的陈芊芊##陈芊芊回应传闻#韩烁为救芊芊，放弃可以治愈心疾的唯一机会，亲自喂龙骨汤。成交夫妇名场面，“喂药吻”超甜来袭！@赵露思的微博@丁禹兮,,,"赵露思的微博,丁禹兮","传闻中的陈芊芊,陈芊芊回应传闻",21,239,1475,2020-05-18 16:00,微博 weibo.com,"['http://ww1.sinaimg.cn/large/0081hErfly1gewf7zj5zcg30iq0bthdu.jpg', 'http://ww3.sinaimg.cn/large/0081hErfly1gewf83emo9g30k90bwhdw.jpg', 'http://ww1.sinaimg.cn/large/0081hErfly1gewf85nkbjg30kr0byhdw.jpg', 'http://ww2.sinaimg.cn/large/0081hErfly1gewf84yhhog30kl0c2b2d.jpg']",,
4505963132056661,J2v7X8D1X,6572018918,小粉兔子哎,#陈芊芊回应传闻#啊啊啊啊啊终于播了！赵露思的穿越剧太迷了我爱！,,,,陈芊芊回应传闻,0,0,0,2020-05-18 15:59,Redmi K30 全速热爱,,,
4505962977501895,J2v7HvtAj,1955113687,慕夏辰夕,#传闻中的陈芊芊#[米奇比心]#陈芊芊回应传闻#今晚在腾讯开播啦，太期待了，两位会擦出怎样的火花呢@赵露思的微博@丁禹兮,,,"赵露思的微博,丁禹兮","传闻中的陈芊芊,陈芊芊回应传闻",0,5,9,2020-05-18 15:59,iPhone客户端,"['http://ww1.sinaimg.cn/large/7488aad7ly1gewnt14xfdj20u01a0k1d.jpg', 'http://ww3.sinaimg.cn/large/7488aad7ly1gewnt1msyqj20u01a04b0.jpg', 'http://ww4.sinaimg.cn/large/7488aad7ly1gewnt1z7pej20u01a0n57.jpg', 'http://ww3.sinaimg.cn/large/7488aad7ly1gewnt2eeduj20u01a0k0x.jpg', 'http://ww1.sinaimg.cn/large/7488aad7ly1gewnt2z0smj20u01a0n82.jpg', 'http://ww3.sinaimg.cn/large/7488aad7ly1gewnt0n0lyj20u01a07i0.jpg']",,
4505962947934087,J2v7Exi19,1211862501,Linlin要快乐噢,#陈芊芊回应传闻#没点开之前我还以为袁成杰他家有啥事要陈芊芊出来回应呢，没想到是部电视剧啊,,,,陈芊芊回应传闻,0,2,0,2020-05-18 15:59,快乐养猫超话,,,
4505962395061298,J2v6LleFQ,6229365520,搞笑沧,我最爱的女人第一季陈芊芊把婆婆气哭，袁成杰手足无措#传闻中的陈芊芊##陈芊芊回应传闻#L搞笑沧的微博视频,,,,"传闻中的陈芊芊,陈芊芊回应传闻",0,2,1,2020-05-18 15:56,微博云剪,,"http://f.video.weibocdn.com/syNhji9Blx07DmIBWs9q01041200kLcI0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589803432&ssig=pYwmkPmKIp&KID=unistore,video",
4505960020855679,J2v2W3ABh,6404078741,吃瓜追剧打豆豆,#传闻中的陈芊芊##陈芊芊回应传闻#终于来了啊！赵露思瘦了真的颜值绝美~还有丁禹兮的绝帅颜值两人搭档一定要看哦！期待今晚正片上线,,,,"传闻中的陈芊芊,陈芊芊回应传闻",21,55,122,2020-05-18 15:47,,"['http://ww3.sinaimg.cn/large/006ZoRqBgy1gewne32bkuj30u01a0amy.jpg', 'http://ww4.sinaimg.cn/large/006ZoRqBgy1gewndvcpucj30qo0w0gpa.jpg', 'http://ww4.sinaimg.cn/large/006ZoRqBgy1gewndvsyp3j30qn0whacr.jpg', 'http://ww4.sinaimg.cn/large/006ZoRqBgy1gewndwfmaqj30qo0wejv7.jpg', 'http://ww1.sinaimg.cn/large/006ZoRqBgy1gewnduvcrxj31ah0u0woc.jpg', 'http://ww2.sinaimg.cn/large/006ZoRqBgy1gewndwxwnvj30qo0wj425.jpg', 'http://ww4.sinaimg.cn/large/006ZoRqBgy1gewndyellhg30hs0a0b2c.jpg', 'http://ww4.sinaimg.cn/large/006ZoRqBgy1gewne0ktcdg30hs0a01kz.jpg', 'http://ww2.sinaimg.cn/large/006ZoRqBgy1gewne249rgg30hs0a0qv7.jpg']",,
4505958874732230,J2v15jR4i,7111004755,蛋挞要烫的,#陈芊芊回应传闻#剧粉来了,,,,陈芊芊回应传闻,0,0,0,2020-05-18 15:42,iPhone XR,,,
4505958858835126,J2v13B4q2,2427044310,YaKu_白菜,#陈芊芊回应传闻#这个看起来轻松搞笑，可以有,,,,陈芊芊回应传闻,0,0,1,2020-05-18 15:42,HUAWEI nova 2 Plus,,,
4505958032649765,J2uZJb7k9,2691758187,蔚大蔚,#陈芊芊回应传闻#露丝骑马那身装扮美到我的心尖尖上,,,,陈芊芊回应传闻,0,0,1,2020-05-18 15:39,飞行器iPhone 8 Plus（金色）,,,
4505957018077203,J2uY5xTft,6787408251,剧逗火羊宝,#陈芊芊回应传闻#妈耶我们家小露丝真的太努力了，剧是接连的上，永远不空档，来了，只要是甜剧就有我。。。。,,,,陈芊芊回应传闻,0,0,3,2020-05-18 15:35,小米CC9 Pro 一亿像素,,,
4505956333404427,J2uWZehE7,3976791460,零零小七月,#陈芊芊回应传闻##韫色过浓#期待已久的陈芊芊终于来了，赵露思红衣真的绝了，太美了，还有我们的周宝贝古装也是绝美，预告里的挑眉，假笑真的超杀我，韫色过浓今晚也有超前前点播啊姐妹们一起蹲吗，汁元晚上出。,,,,"陈芊芊回应传闻,韫色过浓",0,2,0,2020-05-18 15:32,OPPO R15 梦镜版,"['http://ww4.sinaimg.cn/large/ed0905a4ly1gewmx1sfvxj21ah0u0woc.jpg', 'http://ww2.sinaimg.cn/large/ed0905a4ly1gewmx23jb0j20u01a0na2.jpg', 'http://ww1.sinaimg.cn/large/ed0905a4ly1gewn1maz43j21jk1124h2.jpg']",,
4505953993806813,J2uTdfYkd,1243387123,陈芊芊Amelie,#陈芊芊回应传闻#哈哈哈～收到好多微信和留言，嗯…我要回应的就是…热搜不是我呀不是我（照片自己找重点吖）,,,,陈芊芊回应传闻,103,234,711,2020-05-18 15:23,,"['http://ww3.sinaimg.cn/large/4a1c94f3gy1gewmlcdtyjj21h02m87wo.jpg', 'http://ww1.sinaimg.cn/large/4a1c94f3gy1gewmlf4sixj21h02m8qva.jpg', 'http://ww4.sinaimg.cn/large/4a1c94f3gy1gewmrb8v9pj20v91r5e81.jpg']",,
4505953468797153,J2uSmAUxz,2656929645,胡婧婧,#陈芊芊回应传闻#真瓜撤热搜，假瓜来宣传,,北京,,陈芊芊回应传闻,0,0,1,2020-05-18 15:21,iPhone X,,,
4505952956621101,J2uRxrMrX,7386944894,娱乐玫,杨烁毫不给面子就得罪陈芊芊，陈芊芊立马和他争论起来！#传闻中的陈芊芊##陈芊芊回应传闻#L娱乐玫的微博视频,,,,"传闻中的陈芊芊,陈芊芊回应传闻",0,0,1,2020-05-18 15:19,微博云剪,,"http://f.video.weibocdn.com/Ay7NFIaJlx07DmG2io1i01041200yg7f0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589803432&ssig=dyaBEwqjtm&KID=unistore,video",
4505952475166881,J2uQLlG8N,1518730072,相葉雅紀的夫人,#陈芊芊回应传闻#好像很好看的样子,,,,陈芊芊回应传闻,0,0,0,2020-05-18 15:17,iPhone客户端,,,
4505951862364911,J2uPM9VdJ,1279186970,蜜糖兔呦呦,#陈芊芊回应传闻#？？？？？？嗨这个热搜让我以为是袁成杰他老婆有什么传闻要出来回应一下,,,,陈芊芊回应传闻,0,4,1,2020-05-18 15:15,微博 weibo.com,,,
4505951602318351,J2uPm9J6L,5494679561,_uxxhidby,#陈芊芊回应传闻#腾讯终于打广告了！哭了,,,,陈芊芊回应传闻,0,0,1,2020-05-18 15:14,iPhone客户端,,,
4505951061369458,J2uOu5Kg2,7385757224,搞笑绮,陈芊芊眼睛毒，杨烁套路早已看透，杨烁你骂我#传闻中的陈芊芊##陈芊芊回应传闻#L搞笑绮的微博视频,,,,"传闻中的陈芊芊,陈芊芊回应传闻",0,0,0,2020-05-18 15:11,微博云剪,,"http://f.video.weibocdn.com/UoJ6dO1ylx07DmFweVvi01041200jxMU0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589803432&ssig=PzznU6UCKW&KID=unistore,video",
4505950412062855,J2uNr8EDR,3001390861,顾霜就是小萌妹子超爱傲娇yuki,#陈芊芊回应传闻#周时韫我来了今晚看韫色过浓更新还是传闻中的陈芊芊，真的是纠结,,,,陈芊芊回应传闻,0,0,1,2020-05-18 15:09,,,,
4505950205446916,J2uN6mQZu,5891946290,小花_Young,#陈芊芊回应传闻#我以为袁成杰老婆有啥传闻需要出来澄清一下嘞,,,,陈芊芊回应传闻,0,4,7,2020-05-18 15:08,nova5Pro人像超级夜景,,,
4505949962703634,J2uMIbll0,1816205583,旺旺不想长大,#陈芊芊回应传闻#还以为有啥瓜吃哈哈哈哈哈哈这个标题,,,,陈芊芊回应传闻,0,0,3,2020-05-18 15:07,Android,,,
4505949756542882,J2uMnrs6m,6267451690,满杯香橙橙橙_,#陈芊芊回应传闻#看了预告，期待一下,,,,陈芊芊回应传闻,0,0,0,2020-05-18 15:06,vivo AI智慧拍照X21,,,
4505949177513128,J2uLrvwvu,6501777460,撑伞未开,赵露思zls#赵露思传闻中的陈芊芊#cqq#陈芊芊回应传闻#🔹陈芊芊×截修9p🔹禁二改|转载注出处@赵露思的微博,,,赵露思的微博,"赵露思传闻中的陈芊芊,陈芊芊回应传闻",2,30,87,2020-05-18 15:04,赵露思超话,"['http://ww2.sinaimg.cn/large/00760Nkoly1gewm7iev0qj30u0190486.jpg', 'http://ww4.sinaimg.cn/large/00760Nkoly1gewm7itpi4j30u00eon06.jpg', 'http://ww2.sinaimg.cn/large/00760Nkoly1gewm7j0e1sj30u00evtbp.jpg', 'http://ww4.sinaimg.cn/large/00760Nkoly1gewm7incdoj30u00epacy.jpg', 'http://ww1.sinaimg.cn/large/00760Nkoly1gewm7j9iwfj30u00u0451.jpg', 'http://ww3.sinaimg.cn/large/00760Nkoly1gewm7jnk1oj30u011hq9b.jpg', 'http://ww4.sinaimg.cn/large/00760Nkoly1gewm7k83t0j316e1rl7d1.jpg', 'http://ww1.sinaimg.cn/large/00760Nkoly1gewm7lacaxj316e0kjdjw.jpg', 'http://ww1.sinaimg.cn/large/00760Nkoly1gewm7jy1ioj30qb0bu76t.jpg']",,
4505945650080679,J2uFL0kZh,6972951583,欧气rabbit,#陈芊芊回应传闻#等会儿，周时韫你怎么穿越了，哈哈走错片场,,,,陈芊芊回应传闻,0,0,5,2020-05-18 14:50,HUAWEI P10,,,
4505945633807615,J2uFJfYx9,1886494563,百度视频,#小度追剧##传闻中的陈芊芊#今晚开播！霸道公主陈芊芊#赵露思#当街抢亲，娇俏少君#丁禹兮#含泪入府，被亲亲抱抱不算，公主还公然要求快进？？#陈芊芊回应传闻#免费看高清热剧电影，上百度视频APP，各大手机应用商店均可下载（下载APP>O网页链接）L百度视频的微博视频,,,,"小度追剧,传闻中的陈芊芊,赵露思,丁禹兮,陈芊芊回应传闻",0,0,4,2020-05-18 14:50,国产剧集 · 视频社区,,"http://f.video.weibocdn.com/QtHd6AAilx07DmE2nvLa01041200neeg0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&Expires=1589803545&ssig=hdtLsc5YPv&KID=unistore,video",
4505943935360205,J2uCZmuqV,5840313899,兔兔不c窝边草,#陈芊芊回应传闻#韫色过浓还没看完，看到这个觉得男主穿越出轨了,,,,陈芊芊回应传闻,0,0,10,2020-05-18 14:43,荣耀Note10 大屏旗舰,,,
4505943466272209,J2uCeqjGF,7348046017,传闻中的陈芊芊官微,#传闻中的陈芊芊#小闻为你带来一线报道，传闻中的三公主竟然是“混世魔王”？O今晚20点，来@腾讯视频看#陈芊芊回应传闻#，更多皇家八卦等待你L《陈芊芊》1818黄金眼：女子当街抢亲，新郎都惊呆了,,,,"传闻中的陈芊芊,陈芊芊回应传闻",217,275,1409,2020-05-18 14:41,说书先生Android,,http://type=feedvideo&objectid=2003338005:4505943463886865&keys=4505943470506227&cover_img=//puui.qpic.cn/qqvideo_ori/0/u0034r8mekc_496_280/0&card_height=280&card_width=496&play_count=189325&short_url=http://t.cn/A62PjrZC&encode_mode=&bitrate=277&biz_id=231268&current_mid=0&key=tblog_card&title=《陈芊芊》1818黄金眼：女子当街抢亲，新郎都惊呆了&full_url=//m.v.qq.com/play.html?vid=u0034r8mekc&ptag=887&object_id=2003338005:4505943463886865&video_src=https://multimedia.api.weibo.com/2/multimedia/redirect_tencent_video.json?vid=u0034r8mekc,
4505943046763987,J2uBysnCz,3026540814,韶华易逝qvn41nn4zs,#陈芊芊回应传闻#@丁禹兮今晚我是看周宝贝还是少城主呢,,,丁禹兮,陈芊芊回应传闻,0,0,2,2020-05-18 14:40,nova5Pro人像超级夜景,,,
4505941225430871,J2uyCmMOH,6991424670,暴瘦中_,#陈芊芊回应传闻#我的腾讯会员终于可以用起来了,,,,陈芊芊回应传闻,0,1,0,2020-05-18 14:32,Android,,,
4505940001614513,J2uwE6M0x,6478634845,抹茶屁,#陈芊芊回应传闻#啊啊啊竟然是今天！！！期待好久了哈哈哈,,,,陈芊芊回应传闻,0,0,0,2020-05-18 14:27,Android,,,
4505939980585521,J2uwC2sjT,1651430985,南海客人,#陈芊芊回应传闻#今晚来看看。。。,,,,陈芊芊回应传闻,0,0,0,2020-05-18 14:27,小米8周年旗舰手机,,,
4505937517695155,J2usDwhRp,6293992100,废话李李李,#陈芊芊回应传闻#同时是两个剧的男主，总给我一种脚踏两只船的感觉,,,,陈芊芊回应传闻,0,1,2,2020-05-18 14:18,HUAWEI Mate 9,,,
4505937509523869,J2usCDXAN,5513257131,Yichion,#陈芊芊回应传闻#丁禹兮演的韩烁好可爱,,,,陈芊芊回应传闻,0,0,2,2020-05-18 14:18,HUAWEI Mate 10,,,
4505936825514722,J2urwn8D8,1095230367,双鱼座Katrina,#陈芊芊回应传闻#赵露思这是又有新剧上了，看着瘦了。,,,,陈芊芊回应传闻,0,0,3,2020-05-18 14:15,青春不散场，我们在一起超话,,,
4505934293191370,J2unrdodI,6591613861,_蒸饺子呀_,"赵露思||#赵露思瘦了##陈芊芊回应传闻#O

今晚8点，守着手机等待芊芊公主👑期待我们露思这次精彩的表现🎉🎉天知道我等这部剧等多久🙈//@赵露思的微博",,,赵露思的微博,"赵露思瘦了,陈芊芊回应传闻",0,14,14,2020-05-18 14:05,赵露思超话,"['http://ww1.sinaimg.cn/large/007c5JSBgy1gewkhub10bg30go0gonpd.jpg', 'http://ww2.sinaimg.cn/large/007c5JSBgy1gewkhfctnvj30u10u0te9.jpg', 'http://ww4.sinaimg.cn/large/007c5JSBgy1gewkhkxnibj30u30u0q5o.jpg', 'http://ww4.sinaimg.cn/large/007c5JSBgy1gewkhiahf3j30u00u0449.jpg', 'http://ww3.sinaimg.cn/large/007c5JSBgy1gewkh92tlbj30u01a012v.jpg', 'http://ww2.sinaimg.cn/large/007c5JSBgy1gewkhgps9jj30o00o0djf.jpg', 'http://ww2.sinaimg.cn/large/007c5JSBgy1gewkhmd4uwj30u00u0goj.jpg', 'http://ww1.sinaimg.cn/large/007c5JSBgy1gewkhdbws7g30c90c77kl.jpg', 'http://ww2.sinaimg.cn/large/007c5JSBgy1gewki5s588g30go0gox6q.jpg']",,
4505932991752472,J2ull7lTG,7348046017,传闻中的陈芊芊官微,#传闻中的陈芊芊##陈芊芊回应传闻#【传闻第一线】一觉醒来美男环绕，小千满脸茫然还被称呼为“三公主”，原来竟是卡在了自己写的剧本里！编剧陈芊芊剧本杀开始啦～@赵露思的微博L《传闻中的陈芊芊》第1集精彩预告片陈小千意外卡进剧本,,,赵露思的微博,"传闻中的陈芊芊,陈芊芊回应传闻",48,159,1292,2020-05-18 14:00,微博 weibo.com,,http://type=feedvideo&objectid=2003338005:4505906759794696&keys=4505906766151827&cover_img=//puui.qpic.cn/qqvideo_ori/0/d0034rvsl2f_496_280/0&card_height=280&card_width=496&play_count=50666&short_url=http://t.cn/A62P02p8&encode_mode=&bitrate=277&biz_id=231268&current_mid=0&key=tblog_card&title=《传闻中的陈芊芊》第1集精彩预告片 陈小千意外卡进剧本&full_url=//m.v.qq.com/play.html?vid=d0034rvsl2f&ptag=887&object_id=2003338005:4505906759794696&video_src=https://multimedia.api.weibo.com/2/multimedia/redirect_tencent_video.json?vid=d0034rvsl2f,
